Event Type,Setup Result,Setup Request QCI,Setup Request ARP,Setup Request PCI,Setup Request PVI,Failure 3GPP Cause,Setup Attempted Access Type,Setup Successful Access Type,Setup Failure 3GPP Cause Group,Release Request QCI
INTERNAL_PROC_ERAB_SETUP,EVENT_VALUE_UNSPECIFIED,1,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,0,,,,
INTERNAL_PROC_ERAB_SETUP,EVENT_VALUE_UNSPECIFIED,6,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,12,,,,
INTERNAL_PROC_ERAB_SETUP,EVENT_VALUE_UNSPECIFIED,6,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,21,,,,
INTERNAL_PROC_ERAB_SETUP,EVENT_VALUE_UNSPECIFIED,4,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,25,,,,
INTERNAL_PROC_ERAB_SETUP,EVENT_VALUE_UNSPECIFIED,3,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,28,,,,
INTERNAL_PROC_ERAB_SETUP,EVENT_VALUE_UNSPECIFIED,4,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,29,,,,
INTERNAL_PROC_ERAB_SETUP,EVENT_VALUE_UNSPECIFIED,6,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,31,,,,
INTERNAL_PROC_ERAB_SETUP,EVENT_VALUE_UNSPECIFIED,6,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,33,,,,
INTERNAL_PROC_ERAB_SETUP,EVENT_VALUE_UE_CAPABILITY_ENQUIRY_TIMEOUT,3,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,0,,,,
INTERNAL_PROC_ERAB_SETUP,EVENT_VALUE_UNKNOWN_ENBS1APID,1,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,1,,,,
INTERNAL_PROC_ERAB_SETUP,EVENT_VALUE_EUTRAN_GENERATED_REASON,2,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,0,,,,
INTERNAL_PROC_ERAB_SETUP,EVENT_VALUE_UNSPECIFIED,9,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,0,,,,
INTERNAL_PROC_ERAB_SETUP,EVENT_VALUE_UNSPECIFIED,9,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,1,,,,
INTERNAL_PROC_ERAB_SETUP,EVENT_VALUE_UNSPECIFIED,6,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,1,,,,
INTERNAL_PROC_ERAB_SETUP,EVENT_VALUE_UNSPECIFIED,5,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,0,,,,
INTERNAL_PROC_ERAB_SETUP,EVENT_VALUE_UNSPECIFIED,8,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,1,,,,
INTERNAL_PROC_INITIAL_CTXT_SETUP,EVENT_VALUE_UNSPECIFIED,6,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,31,,,,
INTERNAL_PROC_INITIAL_CTXT_SETUP,EVENT_VALUE_UE_CAPABILITY_ENQUIRY_TIMEOUT,3,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,0,,,,
INTERNAL_PROC_INITIAL_CTXT_SETUP,EVENT_VALUE_UNKNOWN_ENBS1APID,1,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,1,,,,
INTERNAL_PROC_INITIAL_CTXT_SETUP,EVENT_VALUE_EUTRAN_GENERATED_REASON,2,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,0,,,,
INTERNAL_PROC_UE_CTXT_RELEASE,,1,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,,,,,1
INTERNAL_PROC_UE_CTXT_RELEASE,,2,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,,,,,1
INTERNAL_PROC_UE_CTXT_RELEASE,,6,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,,,,,1
INTERNAL_PROC_UE_CTXT_RELEASE,,1,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,,,,,1
INTERNAL_PROC_UE_CTXT_RELEASE,,6,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,,,,,1
INTERNAL_PROC_UE_CTXT_RELEASE,,9,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,,,,,1
INTERNAL_PROC_UE_CTXT_RELEASE,,4,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,,,,,1
INTERNAL_PROC_UE_CTXT_RELEASE,,9,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,,,,,1
INTERNAL_PROC_UE_CTXT_RELEASE,,3,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,,,,,1
INTERNAL_PROC_UE_CTXT_RELEASE,,3,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,,,,,1
INTERNAL_PROC_UE_CTXT_RELEASE,,4,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,,,,,1
INTERNAL_PROC_UE_CTXT_RELEASE,,6,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,,,,,1
INTERNAL_PROC_UE_CTXT_RELEASE,,6,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,,,,,1
INTERNAL_PROC_UE_CTXT_RELEASE,,5,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,,,,,1
INTERNAL_PROC_UE_CTXT_RELEASE,,6,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,,,,,1
INTERNAL_PROC_UE_CTXT_RELEASE,,8,0,EVENT_VALUE_SHALL_NOT_TRIGGER_PREEMPTION,EVENT_VALUE_NOT_PREEMPTABLE,,,,,1